Time,Current to/from Batteries (mA),Current to Satellite (mA),Current from Solar Panel (mA),Battery Voltage (TB),Satellite Voltage,Solar Panel Voltage,Power to/from Batteries (mW),Power consumbed by Sattelite (mW),Power from Solar Panel (mW),Current Mission Mode,ACS Mode,ACS On/Off,Battery Voltage (Onboard),IMU On/Off,Optical Sensor On/Off,Solar Current (Onboard),RockBLOCK Sleeping/Awake,RockBLOCK Mode
1710183214858,-39.82,40.42,-0.70,4.04,4.04,2.90,162.00,161.60,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,24.22,sleeping,0
1710183217858,-39.98,40.44,-0.63,4.04,4.04,2.91,162.80,166.20,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,24.23,sleeping,0
1710183220858,-40.18,40.16,-0.65,4.04,4.04,2.90,163.20,160.20,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,24.23,sleeping,0
1710183223857,-39.92,41.26,-0.66,4.04,4.04,2.90,163.80,163.80,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,24.25,sleeping,0
1710183226873,-39.87,39.49,-0.70,4.04,4.04,2.91,161.40,161.20,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,24.22,sleeping,0
1710183229873,-40.38,40.19,-0.61,4.04,4.04,2.90,163.00,164.80,2.40,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,24.22,sleeping,0
1710183232875,-39.74,39.87,-0.67,4.04,4.04,2.90,160.60,162.40,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,24.18,sleeping,0
1710183235875,-40.59,40.96,-0.67,4.04,4.04,2.90,164.60,163.20,4.00,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,24.15,sleeping,0
1710183238875,-40.13,40.31,-0.72,4.04,4.04,2.90,160.80,162.40,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,24.12,sleeping,0
1710183241875,-40.11,40.73,-0.60,4.04,4.04,2.90,163.00,164.00,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,24.06,sleeping,0
1710183244890,-39.78,39.86,-0.69,4.04,4.04,2.90,160.60,162.60,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,24.06,sleeping,0
1710183247890,-40.55,40.56,-0.77,4.04,4.04,2.90,162.60,163.60,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,24.04,sleeping,0
1710183250890,-39.80,40.05,-0.71,4.04,4.04,2.90,161.40,162.60,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,24.01,sleeping,0
1710183253896,-40.77,40.51,-0.59,4.04,4.04,2.91,164.60,164.40,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,24.02,sleeping,0
1710183256895,-40.26,39.59,-0.62,4.04,4.04,2.90,160.20,160.40,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,24.03,sleeping,0
1710183259895,-40.59,40.44,-0.69,4.04,4.04,2.91,161.60,163.20,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,24.02,sleeping,0
1710183262909,-39.76,39.86,-0.62,4.04,4.04,2.91,160.80,162.20,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.99,sleeping,0
1710183265908,-40.40,39.80,-0.63,4.04,4.04,2.91,160.80,160.40,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.96,sleeping,0
1710183268907,-39.69,40.24,-0.72,4.04,4.04,2.91,163.00,164.00,2.40,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.94,sleeping,0
1710183271920,-40.46,40.62,-0.74,4.04,4.04,2.90,161.60,162.20,2.00,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.94,sleeping,0
1710183274920,-39.90,39.78,-0.70,4.04,4.04,2.90,161.00,161.40,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.97,sleeping,0
1710183277918,-40.06,40.02,-0.62,4.04,4.04,2.90,161.20,159.80,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.95,sleeping,0
1710183280916,-39.53,40.12,-0.66,4.04,4.04,2.90,159.80,161.00,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.96,sleeping,0
1710183283930,-40.28,39.75,-0.63,4.04,4.04,2.90,162.00,162.00,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.94,sleeping,0
1710183286929,-40.05,40.20,-0.75,4.04,4.04,2.90,161.20,162.00,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.91,sleeping,0
1710183289929,-40.07,40.15,-0.69,4.04,4.04,2.90,162.20,159.00,2.40,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.88,sleeping,0
1710183292928,-40.38,40.26,-0.67,4.04,4.04,2.89,164.00,162.80,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.90,sleeping,0
1710183295944,-39.33,39.78,-0.56,4.04,4.04,2.90,159.40,161.00,2.00,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.90,sleeping,0
1710183298944,-39.95,41.33,-0.66,4.04,4.04,2.91,162.20,163.40,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.93,sleeping,0
1710183301943,-39.87,39.73,-0.69,4.04,4.04,2.90,161.40,162.60,2.40,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.90,sleeping,0
1710183304952,-40.29,40.15,-0.61,4.04,4.04,2.90,162.00,164.40,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.91,sleeping,0
1710183307951,-40.21,39.31,-0.70,4.04,4.04,2.90,159.60,162.00,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.92,sleeping,0
1710183310951,-40.87,40.82,-0.66,4.04,4.04,2.90,164.40,163.20,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.90,sleeping,0
1710183313951,-39.68,40.09,-0.71,4.04,4.04,2.90,161.20,160.40,4.00,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.87,sleeping,0
1710183316951,-40.61,40.57,-0.70,4.04,4.04,2.90,165.00,166.20,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.87,sleeping,0
1710183319966,-40.12,39.66,-0.66,4.04,4.04,2.90,159.60,160.00,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.81,sleeping,0
1710183322966,-40.62,40.95,-0.71,4.04,4.04,2.90,162.20,161.60,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.87,sleeping,0
1710183325966,-39.82,39.64,-0.67,4.04,4.04,2.90,160.00,158.80,2.00,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.88,sleeping,0
1710183328966,-40.31,40.85,-0.67,4.04,4.04,2.91,161.60,161.80,4.00,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.88,sleeping,0
1710183331981,-39.72,39.33,-0.70,4.04,4.04,2.91,159.60,163.60,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.81,sleeping,0
1710183334981,-40.18,39.60,-0.62,4.04,4.04,2.92,160.40,161.00,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.81,sleeping,0
1710183337980,-39.96,39.52,-0.75,4.04,4.04,2.92,164.40,163.00,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.77,sleeping,0
1710183340980,-40.13,39.81,-0.72,4.04,4.04,2.92,162.20,160.40,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.75,sleeping,0
1710183343983,-40.40,40.01,-0.74,4.04,4.04,2.91,163.40,163.00,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.68,sleeping,0
1710183346983,-39.72,39.92,-0.76,4.04,4.04,2.88,159.40,159.60,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.71,sleeping,0
1710183349998,-40.39,40.80,-0.70,4.04,4.04,2.91,164.60,161.80,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.76,sleeping,0
1710183352998,-39.63,40.18,-0.63,4.04,4.04,2.90,160.80,159.80,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.74,sleeping,0
1710183355998,-40.48,40.26,-0.65,4.04,4.04,2.91,163.80,162.20,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.74,sleeping,0
1710183358998,-39.58,39.88,-0.67,4.04,4.04,2.90,159.40,162.60,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.71,sleeping,0
1710183361998,-40.59,40.48,-0.70,4.04,4.04,2.91,163.00,163.00,2.40,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.73,sleeping,0
1710183365013,-39.95,39.77,-0.60,4.04,4.04,2.91,160.60,160.80,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.76,sleeping,0
1710183368006,-40.35,40.90,-0.71,4.04,4.04,2.91,164.80,163.20,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.77,sleeping,0
1710183371021,-39.79,39.66,-0.62,4.04,4.04,2.91,162.40,160.00,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.79,sleeping,0
1710183374021,-40.24,40.42,-0.72,4.04,4.04,2.91,161.20,163.00,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.76,sleeping,0
1710183377021,-39.39,39.69,-0.73,4.04,4.04,2.91,159.80,160.00,4.00,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.76,sleeping,0
1710183380020,-40.33,39.93,-0.70,4.04,4.04,2.91,161.20,161.00,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.75,sleeping,0
1710183383020,-40.40,40.26,-0.70,4.04,4.04,2.91,164.20,163.40,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.72,sleeping,0
1710183386036,-39.35,40.15,-0.67,4.04,4.04,2.90,160.20,161.40,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.70,sleeping,0
1710183389035,-41.07,40.45,-0.69,4.04,4.04,2.89,161.80,166.40,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.68,sleeping,0
1710183392040,-39.82,40.12,-0.68,4.04,4.04,2.90,159.60,162.20,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.68,sleeping,0
1710183395039,-40.26,40.83,-0.77,4.04,4.04,2.90,163.40,164.80,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.68,sleeping,0
1710183398039,-40.06,39.73,-0.65,4.04,4.04,2.90,162.00,162.80,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.67,sleeping,0
1710183401039,-40.52,40.97,-0.68,4.04,4.04,2.90,165.40,161.80,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.66,sleeping,0
1710183404054,-39.90,40.47,-0.63,4.04,4.04,2.89,158.40,161.00,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.66,sleeping,0
1710183407054,-40.47,40.24,-0.75,4.04,4.04,2.89,163.20,162.20,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.63,sleeping,0
1710183410054,-39.47,39.31,-0.62,4.04,4.04,2.89,161.00,159.60,4.00,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.63,sleeping,0
1710183413054,-40.87,40.61,-0.71,4.04,4.04,2.89,163.80,162.40,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.63,sleeping,0
1710183416054,-40.07,39.14,-0.65,4.04,4.04,2.89,161.20,161.60,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.67,sleeping,0
1710183419053,-39.95,40.13,-0.68,4.04,4.04,2.89,160.60,160.80,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.65,sleeping,0
1710183422069,-40.13,40.01,-0.63,4.04,4.04,2.89,162.00,162.40,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.72,sleeping,0
1710183425069,-40.10,39.57,-0.73,4.04,4.04,2.88,159.40,160.80,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.69,sleeping,0
1710183428068,-40.42,40.33,-0.63,4.04,4.04,2.89,163.20,162.20,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.71,sleeping,0
1710183431068,-39.39,40.15,-0.78,4.04,4.04,2.89,161.00,161.20,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.71,sleeping,0
1710183434084,-39.96,40.81,-0.66,4.04,4.04,2.89,163.80,162.60,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.73,sleeping,0
1710183437083,-40.29,39.77,-0.60,4.04,4.04,2.89,160.40,160.40,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.73,sleeping,0
1710183440083,-40.92,41.16,-0.68,4.04,4.04,2.89,160.80,161.80,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.74,sleeping,0
1710183443083,-39.46,39.79,-0.63,4.04,4.04,2.89,162.00,161.20,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.73,sleeping,0
1710183446083,-39.99,40.13,-0.68,4.04,4.04,2.90,162.60,164.20,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.65,sleeping,0
1710183449098,-39.88,39.87,-0.70,4.04,4.04,2.90,159.80,161.80,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.67,sleeping,0
1710183452098,-40.27,40.11,-0.68,4.04,4.04,2.90,162.00,163.60,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.66,sleeping,0
1710183455098,-39.18,39.63,-0.71,4.04,4.04,2.90,158.40,158.00,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.68,sleeping,0
1710183458101,-40.71,40.21,-0.68,4.04,4.04,2.89,161.00,162.60,4.00,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.64,sleeping,0
1710183461101,-39.89,40.05,-0.62,4.04,4.04,2.90,159.40,160.40,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.69,sleeping,0
1710183464101,-40.36,40.07,-0.57,4.04,4.04,2.90,161.20,162.20,2.40,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.75,sleeping,0
1710183467116,-40.01,40.13,-0.72,4.04,4.04,2.90,163.40,163.60,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.78,sleeping,0
1710183470116,-40.08,39.58,-0.69,4.04,4.04,2.90,160.60,160.40,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.78,sleeping,0
1710183473116,-39.90,40.14,-0.65,4.04,4.04,2.90,162.20,161.40,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.80,sleeping,0
1710183476112,-39.90,40.27,-0.69,4.04,4.04,2.90,158.80,159.00,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.72,sleeping,0
1710183479127,-40.08,40.74,-0.73,4.04,4.04,2.90,162.80,162.60,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.69,sleeping,0
1710183482127,-39.68,39.57,-0.66,4.04,4.04,2.90,162.20,160.00,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.70,sleeping,0
1710183485127,-39.87,40.75,-0.72,4.04,4.04,2.89,162.40,165.00,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.70,sleeping,0
1710183488127,-39.56,39.82,-0.69,4.04,4.04,2.89,161.20,162.00,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.72,sleeping,0
1710183491142,-39.83,40.26,-0.69,4.04,4.04,2.89,162.40,163.00,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.78,sleeping,0
1710183494142,-39.28,39.38,-0.70,4.04,4.04,2.90,160.60,161.00,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.79,sleeping,0
1710183497142,-40.44,40.77,-0.68,4.04,4.04,2.89,162.00,163.20,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.81,sleeping,0
1710183500141,-39.69,39.59,-0.71,4.04,4.04,2.89,159.60,158.80,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.81,sleeping,0
1710183503141,-40.31,40.66,-0.80,4.04,4.04,2.89,160.00,160.40,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.80,sleeping,0
1710183506157,-39.45,39.09,-0.68,4.04,4.04,2.88,162.20,159.40,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.76,sleeping,0
1710183509156,-40.01,40.07,-0.64,4.04,4.04,2.88,161.60,162.20,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.74,sleeping,0
1710183512156,-39.56,39.67,-0.71,4.04,4.04,2.88,162.60,161.60,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.71,sleeping,0
1710183515156,-39.71,39.49,-0.69,4.04,4.04,2.88,160.20,163.20,4.00,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.65,sleeping,0
1710183518156,-40.28,40.58,-0.61,4.04,4.04,2.89,162.00,162.40,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.60,sleeping,0
1710183521171,-39.86,39.41,-0.62,4.04,4.04,2.88,158.40,159.60,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.57,sleeping,0
1710183524171,-40.22,39.84,-0.60,4.04,4.04,2.88,161.80,162.60,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.55,sleeping,0
1710183527171,-39.99,40.25,-0.71,4.04,4.04,2.89,159.80,161.60,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.59,sleeping,0
1710183530171,-40.01,40.69,-0.68,4.04,4.04,2.89,161.00,163.80,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.59,sleeping,0
1710183533170,-40.24,39.54,-0.59,4.04,4.04,2.89,159.40,160.80,2.40,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.60,sleeping,0
1710183536186,-40.61,40.46,-0.71,4.04,4.04,2.89,164.00,164.80,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.60,sleeping,0
1710183539186,-39.31,39.17,-0.60,4.04,4.04,2.89,161.60,158.80,4.00,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.62,sleeping,0
1710183542185,-40.67,40.14,-0.76,4.04,4.04,2.89,164.00,163.00,1.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.67,sleeping,0
1710183545185,-39.75,39.60,-0.66,4.04,4.04,2.89,160.00,159.20,2.00,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.66,sleeping,0
1710183548201,-40.72,40.39,-0.66,4.04,4.04,2.89,163.60,163.00,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.68,sleeping,0
1710183551200,-39.77,39.83,-0.70,4.04,4.04,2.89,159.20,159.80,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.64,sleeping,0
1710183554200,-40.35,40.24,-0.70,4.04,4.04,2.89,160.60,161.60,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.60,sleeping,0
1710183557200,-39.51,39.76,-0.74,4.04,4.04,2.89,162.60,161.60,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.61,sleeping,0
1710183560200,-39.89,39.38,-0.68,4.04,4.04,2.89,159.20,160.40,4.00,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.61,sleeping,0
1710183563215,-40.15,40.32,-0.73,4.04,4.04,2.89,162.40,164.60,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.60,sleeping,0
1710183566215,-39.19,39.36,-0.67,4.04,4.04,2.89,158.80,160.80,2.40,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.62,sleeping,0
1710183569215,-40.19,40.39,-0.68,4.04,4.04,2.89,162.20,162.40,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.59,sleeping,0
1710183572214,-40.05,39.87,-0.64,4.04,4.04,2.89,161.60,160.20,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.62,sleeping,0
1710183575214,-40.19,40.65,-0.72,4.04,4.04,2.89,162.60,163.20,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.60,sleeping,0
1710183578230,-40.35,39.89,-0.72,4.04,4.04,2.89,159.80,162.20,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.59,sleeping,0
1710183581229,-40.68,40.80,-0.67,4.04,4.04,2.89,161.20,165.00,4.00,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.55,sleeping,0
1710183584229,-39.61,40.38,-0.65,4.04,4.04,2.89,158.80,159.00,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.54,sleeping,0
1710183587229,-40.05,40.71,-0.67,4.04,4.04,2.89,162.20,163.60,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.54,sleeping,0
1710183590229,-39.57,39.41,-0.63,4.04,4.04,2.89,161.80,161.00,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.54,sleeping,0
1710183593244,-40.52,40.12,-0.70,4.04,4.04,2.89,164.20,162.40,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.56,sleeping,0
1710183596244,-39.55,39.55,-0.63,4.04,4.04,2.89,158.00,159.40,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.62,sleeping,0
1710183599244,-40.44,40.04,-0.65,4.04,4.04,2.89,163.40,162.60,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.67,sleeping,0
1710183602244,-39.59,39.50,-0.25,4.04,4.04,2.88,160.80,160.60,0.40,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.67,sleeping,0
1710183605243,-39.63,40.38,-0.27,4.04,4.04,2.88,160.60,160.20,0.00,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.63,sleeping,0
1710183608259,-39.55,39.98,-0.28,4.04,4.04,2.88,162.60,163.40,0.00,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.65,sleeping,0
1710183611251,-39.15,39.41,-0.18,4.04,4.03,2.89,158.80,159.20,0.00,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.68,sleeping,0
1710183614266,-40.16,40.23,-0.74,4.04,4.04,2.88,162.60,162.80,4.00,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.62,sleeping,0
1710183617266,-40.23,39.60,-0.69,4.04,4.04,2.88,160.40,161.20,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.60,sleeping,0
1710183620266,-40.24,41.00,-0.72,4.04,4.04,2.88,163.60,162.00,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.57,sleeping,0
1710183623265,-39.57,39.62,-0.70,4.04,4.04,2.88,162.40,160.00,2.40,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.64,sleeping,0
1710183626265,-40.57,40.64,-0.78,4.04,4.04,2.88,163.20,164.40,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.61,sleeping,0
1710183629281,-39.55,40.03,-0.69,4.04,4.04,2.88,158.20,164.00,4.00,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.68,sleeping,0
1710183632280,-40.37,40.35,-0.67,4.04,4.04,2.89,160.00,162.20,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.71,sleeping,0
1710183635280,-39.38,39.87,-0.62,4.04,4.04,2.88,161.00,159.40,4.00,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.73,sleeping,0
1710183638280,-40.32,40.78,-0.77,4.04,4.04,2.89,162.20,161.00,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.82,sleeping,0
1710183641295,-39.82,40.02,-0.67,4.04,4.04,2.89,159.60,161.60,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.78,sleeping,0
1710183644295,-40.37,40.14,-0.68,4.04,4.04,2.89,162.80,162.40,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.76,sleeping,0
1710183647295,-40.32,39.26,-0.69,4.04,4.04,2.89,160.80,160.60,2.40,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.75,sleeping,0
1710183650295,-40.51,40.03,-0.69,4.04,4.04,2.89,160.20,161.60,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.74,sleeping,0
1710183653294,-39.65,39.84,-0.58,4.04,4.04,2.88,163.00,163.60,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.75,sleeping,0
1710183656294,-39.64,39.83,-0.74,4.04,4.04,2.89,162.40,159.80,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.73,sleeping,0
1710183659310,-40.40,40.28,-0.63,4.04,4.04,2.89,162.40,163.00,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.77,sleeping,0
1710183662309,-39.94,40.14,-0.66,4.04,4.04,2.89,162.20,161.40,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.78,sleeping,0
1710183665309,-40.19,40.53,-0.62,4.04,4.04,2.89,164.00,166.40,4.00,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.84,sleeping,0
1710183668309,-40.15,40.18,-0.64,4.04,4.04,2.89,160.60,161.60,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.86,sleeping,0
1710183671324,-40.39,40.51,-0.66,4.04,4.04,2.89,162.80,161.20,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.88,sleeping,0
1710183674323,-39.32,39.29,-0.68,4.04,4.04,2.89,159.40,160.60,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.92,sleeping,0
1710183677323,-40.14,40.97,-0.65,4.04,4.04,2.89,162.20,164.00,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.92,sleeping,0
1710183680323,-39.94,39.79,-0.71,4.04,4.04,2.89,161.00,160.20,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.93,sleeping,0
1710183683323,-40.38,40.72,-0.69,4.04,4.04,2.89,163.60,164.40,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.93,sleeping,0
1710183686338,-39.95,40.19,-0.62,4.04,4.04,2.89,161.80,160.80,2.80,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.94,sleeping,0
1710183689338,-39.98,40.15,-0.69,4.04,4.04,2.89,164.00,163.80,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.95,sleeping,0
1710183692338,-39.75,39.51,-0.67,4.04,4.04,2.89,159.20,159.60,4.00,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,23.95,sleeping,0
1710183695337,-39.92,40.32,-0.70,4.04,4.04,2.89,160.00,161.20,4.00,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,24.00,sleeping,0
1710183698337,-39.63,39.83,-0.70,4.04,4.04,2.89,159.00,162.40,3.60,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,24.01,sleeping,0
1710183701353,-39.59,39.70,-0.76,4.04,4.04,2.89,160.60,159.40,3.20,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,24.02,sleeping,0
1710183704352,-40.67,40.42,-0.71,4.04,4.04,2.89,163.40,160.20,2.40,Boot,DETUMBLE,OFF,4.07,powered,UNpowered,24.07,sleeping,0
