Time,Current to/from Batteries (mA),Current to Satellite (mA),Current from Solar Panel (mA),Battery Voltage (TB),Satellite Voltage,Solar Panel Voltage,Power to/from Batteries (mW),Power consumbed by Sattelite (mW),Power from Solar Panel (mW),Current Mission Mode,ACS Mode,ACS On/Off,Battery Voltage (Onboard),IMU On/Off,Optical Sensor On/Off,Solar Current (Onboard),RockBLOCK Sleeping/Awake,RockBLOCK Mode
1709770588186,-154.90,266.51,87.03,3.86,3.78,4.50,579.40,998.60,416.00,Detumble Spin,DETUMBLE,ON,3.91,powered,UNpowered,94.36,sleeping,0
1709770591265,-52.43,180.08,101.32,3.89,3.85,4.58,463.60,918.40,418.00,Detumble Spin,DETUMBLE,ON,3.91,powered,UNpowered,94.27,sleeping,0
1709770594330,-178.76,263.68,91.24,3.87,3.79,4.12,650.60,1005.80,342.60,Detumble Spin,DETUMBLE,ON,3.91,powered,UNpowered,94.37,sleeping,0
1709770597411,-105.67,180.22,99.63,3.90,3.82,4.15,495.80,532.80,422.00,Detumble Spin,DETUMBLE,ON,3.91,powered,UNpowered,94.40,sleeping,0
1709770600472,-133.46,262.62,96.56,3.87,3.80,4.34,490.20,936.60,417.40,Detumble Spin,DETUMBLE,ON,3.91,powered,UNpowered,94.32,sleeping,0
1709770603554,-66.62,234.78,88.74,3.88,3.86,4.36,270.40,965.00,437.00,Detumble Spin,DETUMBLE,ON,3.91,powered,UNpowered,94.43,sleeping,0
1709770606618,-168.58,244.61,101.33,3.88,3.80,4.25,611.60,984.00,376.00,Detumble Spin,DETUMBLE,ON,3.91,powered,UNpowered,94.26,sleeping,0
1709770609699,-97.00,189.88,91.24,3.90,3.81,4.35,407.20,680.60,421.20,Detumble Spin,DETUMBLE,ON,3.91,powered,UNpowered,94.19,sleeping,0
1709770612770,-172.54,248.92,101.15,3.89,3.81,4.41,701.60,817.40,375.80,Detumble Spin,DETUMBLE,ON,3.91,powered,UNpowered,94.07,sleeping,0
1709770615843,-121.33,243.23,86.42,3.88,3.83,4.15,425.60,942.60,420.00,Detumble Spin,DETUMBLE,ON,3.91,powered,UNpowered,94.03,sleeping,0
1709770618907,-96.43,223.06,101.26,3.87,3.82,4.65,440.60,967.40,418.40,Detumble Spin,DETUMBLE,ON,3.91,powered,UNpowered,94.09,sleeping,0
1709770621986,-93.95,179.56,96.60,3.89,3.80,4.37,349.00,792.80,418.60,Detumble Spin,DETUMBLE,ON,3.91,powered,UNpowered,94.10,sleeping,0
1709770625050,-148.92,195.23,91.13,3.90,3.82,4.18,571.40,714.60,419.60,Detumble Spin,DETUMBLE,ON,3.91,powered,UNpowered,94.16,sleeping,0
1709770628130,-141.10,246.61,101.20,3.89,3.82,4.35,554.60,855.60,429.00,Detumble Spin,DETUMBLE,ON,3.91,powered,UNpowered,94.18,sleeping,0
1709770631202,-92.33,223.51,91.17,3.87,3.89,4.34,370.60,970.00,419.60,Detumble Spin,DETUMBLE,ON,3.91,powered,UNpowered,94.22,sleeping,0
1709770634275,-118.28,192.60,84.50,3.88,3.84,4.15,377.40,899.60,341.20,Detumble Spin,DETUMBLE,ON,3.91,powered,UNpowered,94.19,sleeping,0
1709770637346,-114.50,145.68,91.09,3.90,3.84,4.37,445.40,609.20,439.00,Detumble Spin,DETUMBLE,ON,3.91,powered,UNpowered,94.30,sleeping,0
1709770640417,-137.04,208.31,80.94,3.89,3.81,4.13,559.60,730.20,443.80,Detumble Spin,DETUMBLE,ON,3.91,powered,UNpowered,94.31,sleeping,0
1709770643483,-100.74,224.55,94.63,3.89,3.86,4.50,436.00,828.40,419.80,Detumble Spin,DETUMBLE,ON,3.91,powered,UNpowered,94.30,sleeping,0
1709770646563,-111.09,230.37,101.29,3.88,3.87,4.15,454.60,981.20,375.00,Detumble Spin,DETUMBLE,ON,3.91,powered,UNpowered,94.25,sleeping,0
1709770649625,-90.38,123.66,91.06,3.89,3.86,4.35,388.00,701.80,399.20,Detumble Spin,DETUMBLE,ON,3.92,powered,UNpowered,94.29,sleeping,0
1709770652706,-155.37,211.08,91.17,3.89,3.83,4.36,627.20,796.40,418.00,Detumble Spin,DETUMBLE,ON,3.92,powered,UNpowered,94.38,sleeping,0
1709770655770,-101.66,200.78,101.25,3.90,3.85,4.16,475.80,567.60,364.40,Detumble Spin,DETUMBLE,ON,3.92,powered,UNpowered,94.46,sleeping,0
1709770658851,-64.61,237.47,91.09,3.87,3.85,4.34,489.20,795.00,414.80,Detumble Spin,DETUMBLE,ON,3.92,powered,UNpowered,94.37,sleeping,0
1709770661914,-81.84,159.52,91.05,3.90,3.91,4.34,433.00,785.60,389.80,Detumble Spin,DETUMBLE,ON,3.92,powered,UNpowered,94.33,sleeping,0
1709770664995,-160.62,215.90,83.83,3.89,3.82,4.28,614.60,975.40,376.20,Detumble Spin,DETUMBLE,ON,3.92,powered,UNpowered,94.36,sleeping,0
1709770668059,-84.68,141.73,100.93,3.90,3.83,4.38,455.80,486.20,395.60,Detumble Spin,DETUMBLE,ON,3.92,powered,UNpowered,94.42,sleeping,0
1709770671139,-47.44,223.48,100.82,3.87,3.81,4.70,398.20,668.80,418.20,Detumble Spin,DETUMBLE,ON,3.92,powered,UNpowered,94.29,sleeping,0
1709770674203,-44.00,180.78,87.96,3.91,3.91,4.36,431.00,728.20,383.20,Detumble Spin,DETUMBLE,ON,3.92,powered,UNpowered,94.21,sleeping,0
1709770677282,-177.43,245.16,94.29,3.89,3.84,4.29,683.40,977.40,417.00,Detumble Spin,DETUMBLE,ON,3.92,powered,UNpowered,94.25,sleeping,0
1709770680355,-94.16,137.72,94.61,3.90,3.85,4.18,329.20,640.40,299.00,Detumble Spin,DETUMBLE,ON,3.92,powered,UNpowered,94.18,sleeping,0
1709770683427,-52.98,182.56,80.13,3.88,3.81,4.34,319.40,678.40,437.60,Detumble Spin,DETUMBLE,ON,3.92,powered,UNpowered,94.15,sleeping,0
1709770686491,-36.80,211.61,91.14,3.91,3.90,4.39,396.60,639.60,420.00,Detumble Spin,DETUMBLE,ON,3.92,powered,UNpowered,94.19,sleeping,0
1709770689569,-155.27,255.80,101.15,3.91,3.84,4.39,690.00,919.80,417.80,Detumble Spin,DETUMBLE,ON,3.92,powered,UNpowered,94.29,sleeping,0
1709770692635,-71.32,142.48,85.09,3.91,3.90,4.37,314.40,798.40,423.00,Detumble Spin,DETUMBLE,ON,3.92,powered,UNpowered,94.19,sleeping,0
1709770695714,-103.96,159.99,101.12,3.89,3.83,4.35,368.20,809.00,412.00,Detumble Spin,DETUMBLE,ON,3.92,powered,UNpowered,94.29,sleeping,0
1709770698777,-54.10,143.39,101.11,3.91,3.85,4.37,351.00,436.20,387.80,Detumble Spin,DETUMBLE,ON,3.92,powered,UNpowered,94.35,sleeping,0
1709770701858,-126.47,219.43,81.11,3.89,3.82,4.41,537.40,763.80,418.20,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.35,sleeping,0
1709770704922,-44.30,200.94,101.11,3.92,3.89,4.30,358.60,829.40,380.40,Detumble Spin,DETUMBLE,ON,3.92,powered,UNpowered,94.40,sleeping,0
1709770708002,-121.71,225.54,91.15,3.90,3.87,4.14,378.00,948.20,377.60,Detumble Spin,DETUMBLE,ON,3.92,powered,UNpowered,94.40,sleeping,0
1709770711072,-47.79,89.41,91.07,3.92,3.88,4.20,301.20,471.20,394.20,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.43,sleeping,0
1709770714146,-132.86,158.68,91.04,3.89,3.82,4.14,480.20,735.60,368.40,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.30,sleeping,0
1709770717218,-59.75,132.56,86.27,3.92,3.85,4.16,270.20,492.40,342.20,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.36,sleeping,0
1709770720290,-125.26,194.74,101.15,3.91,3.84,4.36,471.00,599.40,436.20,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.32,sleeping,0
1709770723362,-66.14,149.14,101.03,3.92,3.92,4.38,382.60,685.80,359.40,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.24,sleeping,0
1709770726434,-125.68,244.77,91.28,3.89,3.88,4.43,486.00,860.80,418.60,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.24,sleeping,0
1709770729498,-73.41,129.52,97.78,3.91,3.89,4.36,256.20,700.00,422.20,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.33,sleeping,0
1709770732578,-90.67,128.71,89.17,3.91,3.87,4.16,414.00,648.60,386.40,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.20,sleeping,0
1709770735650,-66.84,96.92,81.84,3.92,3.87,4.23,402.80,287.80,379.40,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.07,sleeping,0
1709770738722,-141.92,170.14,101.05,3.90,3.81,4.37,543.80,540.80,425.00,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.10,sleeping,0
1709770741787,-68.09,174.51,95.89,3.90,3.89,4.30,263.80,570.60,340.60,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.09,sleeping,0
1709770744866,-60.26,207.83,91.08,3.90,3.89,4.37,412.00,722.80,382.20,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.03,sleeping,0
1709770747929,-64.01,125.33,101.17,3.92,3.93,4.60,461.20,644.40,421.00,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.01,sleeping,0
1709770751010,-128.40,211.27,101.15,3.90,3.87,4.58,561.00,873.80,418.40,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.13,sleeping,0
1709770754074,-69.27,139.25,101.23,3.90,3.86,4.36,290.60,589.60,416.20,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.14,sleeping,0
1709770757154,-53.98,119.30,91.36,3.90,3.85,4.16,450.40,559.80,360.00,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.03,sleeping,0
1709770760217,-52.22,126.79,101.12,3.92,3.86,4.18,455.40,406.20,370.20,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.20,sleeping,0
1709770763298,-125.50,183.25,101.16,3.90,3.83,4.17,416.80,533.80,422.20,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.24,sleeping,0
1709770766363,-55.37,206.86,91.16,3.90,3.88,4.20,426.40,566.40,375.40,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.30,sleeping,0
1709770769442,-54.21,214.83,94.55,3.92,3.91,4.18,395.60,725.00,341.80,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.35,sleeping,0
1709770772507,-29.40,183.95,91.39,3.92,3.92,4.25,442.60,790.40,364.80,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.12,sleeping,0
1709770775586,-109.44,201.01,98.96,3.91,3.88,4.31,395.60,910.60,420.20,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.11,sleeping,0
1709770778658,-56.99,145.15,81.55,3.90,3.87,4.45,427.20,794.60,419.40,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.14,sleeping,0
1709770781730,-34.07,99.18,84.48,3.92,3.88,4.54,389.40,593.80,421.00,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.09,sleeping,0
1709770784795,-36.03,124.28,92.99,3.92,3.86,4.25,167.60,497.60,423.40,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.19,sleeping,0
1709770787874,-91.41,141.50,100.95,3.91,3.83,4.37,472.20,454.20,380.20,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.19,sleeping,0
1709770790938,-76.71,160.53,100.98,3.90,3.84,4.24,397.80,573.60,382.00,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.04,sleeping,0
1709770794018,-52.71,180.14,101.08,3.93,3.91,4.22,373.00,574.40,380.20,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,93.97,sleeping,0
1709770797083,-55.79,187.70,101.05,3.92,3.92,4.18,224.40,665.00,379.80,Detumble Spin,DETUMBLE,ON,3.93,powered,UNpowered,94.07,sleeping,0
1709770800161,-79.79,176.30,96.79,3.92,3.91,4.58,441.20,800.00,435.40,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,94.05,sleeping,0
1709770803226,-95.01,197.50,101.07,3.90,3.91,4.56,392.40,779.00,421.20,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,94.04,sleeping,0
1709770806306,-16.25,73.22,100.94,3.93,3.92,4.35,250.60,488.20,383.60,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,94.00,sleeping,0
1709770809369,-81.45,101.33,100.94,3.92,3.88,4.16,478.20,579.60,341.80,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,93.96,sleeping,0
1709770812449,-89.10,78.15,91.06,3.92,3.88,4.41,479.20,415.20,421.80,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,93.96,sleeping,0
1709770815515,-96.62,109.60,101.10,3.91,3.84,4.40,426.60,484.00,418.80,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,94.13,sleeping,0
1709770818593,42.02,95.29,90.83,3.92,3.93,4.20,157.60,276.20,394.80,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,94.07,sleeping,0
1709770821658,-65.38,154.70,91.00,3.91,3.87,4.21,479.20,403.80,381.00,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,93.98,sleeping,0
1709770824737,-79.25,140.88,91.00,3.93,3.92,4.38,483.00,400.00,384.00,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,94.04,sleeping,0
1709770827803,-78.21,201.54,93.53,3.90,3.85,4.18,335.80,528.20,379.20,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,94.09,sleeping,0
1709770830881,43.26,55.14,98.81,3.95,4.15,4.39,230.40,257.80,440.40,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,94.12,sleeping,0
1709770833947,-73.61,214.70,101.08,3.91,3.90,4.17,467.80,649.60,379.20,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,93.84,sleeping,0
1709770837025,18.49,130.79,91.03,3.92,3.95,4.41,129.60,523.20,413.00,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,93.94,sleeping,0
1709770840097,-53.49,232.02,90.89,3.90,3.91,4.18,436.20,754.80,389.80,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,93.76,sleeping,0
1709770843170,-35.45,95.47,97.62,3.95,3.94,4.42,356.20,404.80,339.20,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,93.83,sleeping,0
1709770846234,-61.27,180.73,92.88,3.91,3.93,4.19,141.40,841.00,343.60,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,93.93,sleeping,0
1709770849313,45.62,55.81,100.89,3.93,3.94,4.42,216.00,340.80,403.80,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,93.83,sleeping,0
1709770852379,-85.91,195.23,100.89,3.92,3.89,4.17,320.20,894.00,393.20,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,93.78,sleeping,0
1709770855457,10.00,110.21,92.20,3.92,3.92,4.20,74.40,602.60,391.60,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,93.75,sleeping,0
1709770858521,-66.68,137.43,90.83,3.92,3.92,4.17,392.60,789.20,385.00,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,93.78,sleeping,0
1709770861601,-1.13,56.25,90.41,3.95,3.92,4.41,321.20,292.60,426.80,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,93.64,sleeping,0
1709770864667,-96.09,153.01,89.03,3.91,3.91,4.17,351.40,856.40,387.60,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,93.39,sleeping,0
1709770867745,-66.01,115.04,91.89,3.93,3.93,4.18,401.20,656.40,380.00,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,93.58,sleeping,0
1709770870818,-28.16,100.53,100.97,3.93,3.91,4.38,289.60,630.80,379.80,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,93.49,sleeping,0
1709770873889,33.89,82.02,98.82,3.92,3.93,4.40,149.80,514.00,395.00,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,93.57,sleeping,0
1709770876955,-97.27,121.43,101.04,3.91,3.90,4.38,435.80,738.40,362.80,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,93.62,sleeping,0
1709770880034,-19.59,110.34,100.87,3.92,3.91,4.32,213.80,663.40,341.20,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,93.51,sleeping,0
1709770883099,-26.86,97.07,100.92,3.92,3.92,4.40,196.00,570.20,437.40,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,93.50,sleeping,0
1709770886178,-79.65,96.42,100.89,3.94,3.92,4.39,477.80,564.40,367.40,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,93.73,sleeping,0
1709770889250,-15.79,128.31,90.93,3.92,3.95,4.18,72.40,717.80,440.40,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,93.64,sleeping,0
1709770892322,-81.13,139.79,81.08,3.92,3.95,4.17,490.20,658.80,414.20,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,93.78,sleeping,0
1709770895387,-64.56,83.95,80.93,3.94,3.97,4.24,368.80,412.40,391.20,Detumble Spin,DETUMBLE,ON,3.94,powered,UNpowered,93.81,sleeping,0
1709770898466,4.17,129.33,84.80,3.91,3.94,4.33,161.00,632.80,442.20,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.95,sleeping,0
1709770901535,-98.13,125.64,96.05,3.94,3.93,4.32,487.00,544.00,342.00,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.99,sleeping,0
1709770904609,-63.83,180.51,100.76,3.91,3.93,4.18,229.80,677.20,393.20,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.84,sleeping,0
1709770907675,54.37,59.46,100.71,3.94,3.95,4.37,201.40,306.80,353.60,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.76,sleeping,0
1709770910753,-71.50,160.27,90.51,3.92,3.93,4.38,388.00,542.60,388.20,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.61,sleeping,0
1709770913819,31.34,122.90,100.60,3.92,3.95,4.49,192.60,430.40,382.00,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.52,sleeping,0
1709770916897,-44.12,188.04,93.59,3.91,3.89,4.54,428.00,462.20,415.40,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.61,sleeping,0
1709770919969,-5.46,115.44,81.19,3.93,3.94,4.22,214.20,325.00,395.60,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.65,sleeping,0
1709770923041,-9.01,130.68,82.02,3.92,3.89,4.30,289.20,351.00,422.60,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.54,sleeping,0
1709770926107,35.55,61.92,100.67,3.95,3.95,4.37,132.20,212.60,385.60,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.52,sleeping,0
1709770929185,-58.69,113.79,90.53,3.91,3.84,4.25,284.60,498.80,386.00,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.28,sleeping,0
1709770932251,-52.19,83.77,90.58,3.94,3.87,4.20,408.20,326.60,337.80,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.27,sleeping,0
1709770935314,6.22,75.19,90.57,3.92,3.87,4.19,228.40,345.20,380.20,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.27,sleeping,0
1709770938395,26.94,60.93,100.55,3.92,3.90,4.41,163.00,254.40,382.40,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.28,sleeping,0
1709770941473,-27.66,115.67,99.25,3.92,3.88,4.58,358.60,569.20,379.40,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.37,sleeping,0
1709770944539,-21.55,117.40,100.89,3.91,3.90,4.40,250.80,651.00,361.60,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.39,sleeping,0
1709770947617,-27.58,85.24,100.54,3.94,3.92,4.56,294.80,498.00,398.20,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.36,sleeping,0
1709770950689,2.91,108.27,90.62,3.93,3.96,4.20,178.60,596.20,424.20,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.32,sleeping,0
1709770953761,-59.35,156.10,90.54,3.93,3.93,4.45,399.80,733.20,422.80,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.48,sleeping,0
1709770956827,-28.00,181.35,90.55,3.92,3.92,4.38,329.40,678.00,387.20,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.53,sleeping,0
1709770959905,40.91,81.52,100.54,3.94,4.00,4.22,221.40,376.40,421.40,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.57,sleeping,0
1709770962972,-76.43,142.03,100.71,3.94,3.93,4.39,475.20,512.60,367.20,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.67,sleeping,0
1709770966049,4.61,136.20,90.49,3.93,3.94,4.20,184.80,466.60,437.20,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.67,sleeping,0
1709770969121,-89.31,170.43,92.47,3.93,3.89,4.24,535.00,468.40,379.40,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.62,sleeping,0
1709770972179,-50.91,116.55,90.54,3.95,3.93,4.48,399.60,348.40,426.40,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.56,sleeping,0
1709770975259,37.99,130.95,100.60,3.91,3.91,4.32,166.60,332.40,424.00,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.66,sleeping,0
1709770978337,33.69,83.86,90.67,3.94,3.98,4.41,176.80,278.80,431.80,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.68,sleeping,0
1709770981403,-31.42,136.33,89.73,3.90,3.89,4.19,185.00,302.20,379.60,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.60,sleeping,0
1709770984481,7.60,112.55,90.66,3.92,3.91,4.39,186.80,310.40,383.60,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.66,sleeping,0
1709770987553,-94.37,101.73,91.29,3.95,3.90,4.55,456.60,258.00,426.20,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.91,sleeping,0
1709770990625,36.29,79.22,101.04,3.93,3.93,4.41,162.40,224.20,342.00,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,93.87,sleeping,0
1709770993691,-51.37,88.57,93.01,3.94,3.88,4.19,425.80,240.20,351.40,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,94.11,sleeping,0
1709770996769,-21.60,90.61,96.27,3.91,3.87,4.18,266.40,318.00,342.20,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,94.05,sleeping,0
1709770999841,55.01,64.54,90.93,3.92,3.93,4.41,200.20,220.40,428.40,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,94.01,sleeping,0
1709771002899,-46.80,59.57,83.83,3.94,3.91,4.54,449.20,319.60,424.00,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,94.21,sleeping,0
1709771005979,36.97,83.06,90.63,3.91,3.93,4.40,162.20,518.40,439.00,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,94.37,sleeping,0
1709771009056,-56.56,156.48,90.54,3.93,3.94,4.37,405.40,764.20,438.00,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,94.43,sleeping,0
1709771012123,-5.31,73.03,80.72,3.95,4.02,4.28,180.20,363.40,382.60,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,94.52,sleeping,0
1709771015200,19.85,148.23,90.79,3.92,3.98,4.43,196.40,520.60,419.80,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,94.47,sleeping,0
1709771018266,-0.03,124.45,80.66,3.95,3.98,4.36,320.60,393.20,425.00,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,94.57,sleeping,0
1709771021332,-20.14,166.58,100.65,3.92,3.89,4.41,295.60,418.40,422.40,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,94.48,sleeping,0
1709771024412,-40.13,134.95,100.60,3.95,3.90,4.38,370.80,340.20,390.40,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,94.55,sleeping,0
1709771027473,11.44,93.78,90.70,3.93,3.91,4.22,140.80,265.80,423.60,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,94.62,sleeping,0
1709771030555,45.08,62.52,91.50,3.94,3.96,4.32,217.40,209.60,383.00,Detumble Spin,DETUMBLE,ON,3.96,powered,UNpowered,94.68,sleeping,0
1709771033619,-7.05,67.72,90.63,3.93,3.88,4.40,257.40,399.20,383.00,Detumble Spin,DETUMBLE,ON,3.96,powered,UNpowered,94.74,sleeping,0
1709771036704,-34.94,88.56,80.81,3.92,3.92,4.21,265.20,444.00,393.60,Detumble Spin,DETUMBLE,ON,3.96,powered,UNpowered,94.73,sleeping,0
1709771039776,3.14,55.35,90.85,3.95,3.93,4.33,222.40,277.60,385.20,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,94.73,sleeping,0
1709771042844,40.44,84.77,100.90,3.93,3.94,4.41,205.80,447.60,428.20,Detumble Spin,DETUMBLE,ON,3.96,powered,UNpowered,94.79,sleeping,0
1709771045908,-54.89,99.94,90.44,3.94,3.95,4.40,401.60,505.80,403.40,Detumble Spin,DETUMBLE,ON,3.96,powered,UNpowered,95.02,sleeping,0
1709771048993,7.70,148.17,100.77,3.92,3.95,4.39,152.80,587.40,336.80,Detumble Spin,DETUMBLE,ON,3.96,powered,UNpowered,94.99,sleeping,0
1709771052052,26.13,87.71,100.49,3.93,3.99,4.40,155.80,388.00,440.40,Detumble Spin,DETUMBLE,ON,3.96,powered,UNpowered,94.91,sleeping,0
1709771055132,-41.11,108.02,92.28,3.94,3.98,4.43,344.60,427.80,424.00,Detumble Spin,DETUMBLE,ON,3.96,powered,UNpowered,94.65,sleeping,0
1709771058209,51.97,91.76,98.75,3.93,3.94,4.42,222.20,339.40,381.40,Detumble Spin,DETUMBLE,ON,3.96,powered,UNpowered,94.85,sleeping,0
1709771061274,-72.46,130.31,99.50,3.93,3.91,4.59,458.00,353.00,392.40,Detumble Spin,DETUMBLE,ON,3.96,powered,UNpowered,94.90,sleeping,0
1709771064352,28.58,105.78,99.85,3.92,3.90,4.61,148.00,242.60,398.80,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,95.23,sleeping,0
1709771067418,7.18,83.95,90.81,3.94,3.92,4.29,161.00,168.40,381.80,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,95.08,sleeping,0
1709771070483,-12.20,61.61,90.96,3.95,3.93,4.30,198.40,206.80,382.40,Detumble Spin,DETUMBLE,ON,3.96,powered,UNpowered,94.91,sleeping,0
1709771073563,4.96,81.58,98.52,3.93,3.91,4.41,239.00,316.60,420.00,Detumble Spin,DETUMBLE,ON,3.96,powered,UNpowered,94.56,sleeping,0
1709771076626,-39.30,84.01,87.27,3.93,3.91,4.41,433.80,375.80,440.00,Detumble Spin,DETUMBLE,ON,3.95,powered,UNpowered,94.94,sleeping,0
