Time,Current to/from Batteries (mA),Current to Satellite (mA),Current from Solar Panel (mA),Battery Voltage (TB),Satellite Voltage,Solar Panel Voltage,Power to/from Batteries (mW),Power consumbed by Sattelite (mW),Power from Solar Panel (mW),Current Mission Mode,ACS Mode,ACS On/Off,Battery Voltage (Onboard),IMU On/Off,Optical Sensor On/Off,Solar Current (Onboard),RockBLOCK Sleeping/Awake,RockBLOCK Mode
1711472241575,-98.16,97.49,-0.67,4.02,3.95,2.87,394.60,386.60,3.20,Alive Signal,DETUMBLE,OFF,3.99,powered,UNpowered,28.95,sleeping,8
1711472244653,-93.93,94.52,-0.67,4.02,3.95,2.87,379.00,372.20,3.60,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,28.99,sleeping,8
1711472247716,-91.35,92.06,-0.63,4.02,3.96,2.86,368.80,364.00,2.40,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,28.99,sleeping,8
1711472250794,-88.61,89.18,-0.63,4.03,3.96,2.86,360.60,353.00,3.60,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,28.99,sleeping,8
1711472253871,-87.48,87.79,-0.66,4.03,3.96,2.87,351.40,345.20,3.20,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,28.99,sleeping,8
1711472256934,-85.95,85.66,-0.66,4.03,3.97,2.86,346.80,339.00,2.80,Alive Signal,DETUMBLE,OFF,4.02,powered,UNpowered,28.98,sleeping,8
1711472260012,-83.60,84.42,-0.64,4.03,3.97,2.87,338.80,337.00,3.60,Alive Signal,DETUMBLE,OFF,4.02,powered,UNpowered,28.99,sleeping,8
1711472263074,-81.80,82.29,-0.55,4.03,3.97,2.88,332.60,328.00,2.80,Alive Signal,DETUMBLE,OFF,4.02,powered,UNpowered,29.05,sleeping,8
1711472266152,-81.48,81.62,-0.64,4.03,3.97,2.89,332.20,323.00,3.20,Alive Signal,DETUMBLE,OFF,4.03,powered,UNpowered,29.03,sleeping,8
1711472269217,-80.50,80.83,-0.68,4.03,3.97,2.89,325.20,320.00,3.20,Alive Signal,DETUMBLE,OFF,4.03,powered,UNpowered,28.97,sleeping,8
1711472272295,-79.34,80.06,-0.72,4.03,3.97,2.88,321.60,314.80,3.20,Alive Signal,DETUMBLE,OFF,4.03,powered,UNpowered,28.98,sleeping,8
1711472275373,-78.40,78.80,-0.68,4.03,3.98,2.89,316.40,313.20,2.00,Alive Signal,DETUMBLE,OFF,4.03,powered,UNpowered,28.92,sleeping,8
1711472278436,-77.95,79.25,-0.63,4.03,3.98,2.89,315.40,310.00,2.00,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.93,sleeping,8
1711472281514,-77.78,78.00,-0.67,4.03,3.98,2.89,317.40,308.40,2.40,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.95,sleeping,8
1711472284592,-77.67,77.94,-0.68,4.03,3.98,2.89,311.40,308.00,3.20,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.92,sleeping,8
1711472287654,-77.16,76.35,-0.64,4.03,3.98,2.89,308.00,303.60,2.40,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.90,sleeping,8
1711472290732,-75.17,75.63,-0.69,4.03,3.98,2.89,305.40,300.00,2.80,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.92,sleeping,8
1711472293794,-75.97,76.75,-0.67,4.03,3.98,2.89,306.00,304.00,3.60,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.92,sleeping,8
1711472296872,-75.93,75.87,-0.71,4.03,3.98,2.89,306.60,302.80,4.00,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.92,sleeping,8
1711472299950,-75.32,75.33,-0.76,4.03,3.98,2.91,303.80,299.60,2.80,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.96,sleeping,8
1711472303012,-75.09,74.82,-0.65,4.03,3.98,2.90,303.80,298.20,2.80,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.93,sleeping,8
1711472306090,-74.37,74.72,-0.75,4.03,3.98,2.91,300.20,296.20,2.80,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.93,sleeping,8
1711472309168,-75.46,75.09,-0.64,4.03,3.98,2.92,300.60,298.20,2.40,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.90,sleeping,8
1711472312230,-74.90,75.00,-0.66,4.03,3.98,2.92,301.00,299.40,2.80,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.85,sleeping,8
1711472315308,-74.29,74.26,-0.67,4.04,3.98,2.92,298.80,295.20,4.00,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.84,sleeping,8
1711472318371,-74.53,73.37,-0.67,4.04,3.98,2.92,297.00,296.40,2.80,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.86,sleeping,8
1711472321449,-74.16,74.73,-0.67,4.03,3.98,2.92,302.00,296.00,3.20,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.85,sleeping,8
1711472324527,-74.76,74.03,-0.66,4.03,3.98,2.93,299.80,295.80,4.00,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.85,sleeping,8
1711472327589,-105.00,104.48,-0.63,4.01,3.94,2.92,419.80,414.60,2.00,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.86,sleeping,8
1711472330667,-112.82,113.93,-0.63,4.01,3.93,2.91,453.40,443.20,3.60,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.94,sleeping,8
1711472333729,-107.21,106.48,-0.61,4.01,3.94,2.92,427.20,420.00,3.20,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.91,sleeping,8
1711472336807,-102.34,102.77,-0.68,4.02,3.94,2.92,410.80,403.40,3.20,Alive Signal,DETUMBLE,OFF,4.03,powered,UNpowered,28.77,sleeping,8
1711472339885,-97.86,98.83,-0.63,4.02,3.95,2.91,394.80,387.40,2.40,Alive Signal,DETUMBLE,OFF,4.03,powered,UNpowered,28.82,sleeping,8
1711472342947,-94.11,93.27,-0.61,4.02,3.95,2.91,380.60,369.40,4.00,Alive Signal,DETUMBLE,OFF,4.03,powered,UNpowered,28.78,sleeping,8
1711472346025,-91.29,91.52,-0.73,4.02,3.96,2.91,363.80,363.60,3.60,Alive Signal,DETUMBLE,OFF,4.03,powered,UNpowered,28.83,sleeping,8
1711472349103,-89.06,89.05,-0.64,4.02,3.96,2.91,360.00,354.20,4.00,Alive Signal,DETUMBLE,OFF,4.03,powered,UNpowered,28.80,sleeping,8
1711472352165,-87.16,87.07,-0.67,4.03,3.96,2.92,350.80,344.40,3.20,Alive Signal,DETUMBLE,OFF,4.03,powered,UNpowered,28.81,sleeping,8
1711472355243,-84.45,84.69,-0.73,4.03,3.97,2.92,340.80,333.80,4.00,Alive Signal,DETUMBLE,OFF,4.03,powered,UNpowered,28.83,sleeping,8
1711472358306,-82.90,83.46,-0.58,4.03,3.97,2.91,336.00,329.00,2.80,Alive Signal,DETUMBLE,OFF,4.02,powered,UNpowered,28.88,sleeping,8
1711472361384,-81.62,82.18,-0.76,4.03,3.97,2.92,329.60,323.00,3.20,Alive Signal,DETUMBLE,OFF,4.03,powered,UNpowered,28.92,sleeping,8
1711472364461,-81.61,81.14,-0.71,4.03,3.97,2.92,327.40,321.00,2.80,Alive Signal,DETUMBLE,OFF,4.03,powered,UNpowered,28.86,sleeping,8
1711472367524,-80.47,80.75,-0.70,4.03,3.97,2.92,320.60,319.40,2.80,Alive Signal,DETUMBLE,OFF,4.03,powered,UNpowered,28.81,sleeping,8
1711472370602,-78.92,78.59,-0.69,4.03,3.97,2.93,316.60,312.00,3.20,Alive Signal,DETUMBLE,OFF,4.03,powered,UNpowered,28.85,sleeping,8
1711472373664,-78.54,78.10,-0.73,4.03,3.97,2.92,313.00,311.20,2.40,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.76,sleeping,8
1711472376742,-77.49,77.92,-0.69,4.03,3.98,2.92,315.60,309.00,4.00,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.79,sleeping,8
1711472379820,-76.94,77.13,-0.72,4.03,3.98,2.92,311.60,306.40,3.20,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.81,sleeping,8
1711472382882,-76.67,76.57,-0.71,4.03,3.98,2.92,310.40,305.20,2.80,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.86,sleeping,8
1711472385960,-75.83,75.43,-0.64,4.04,3.98,2.92,307.20,304.40,3.60,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.96,sleeping,8
1711472389038,-74.95,75.12,-0.69,4.03,3.98,2.93,303.40,299.80,2.00,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.93,sleeping,8
1711472392100,-75.87,75.78,-0.69,4.03,3.98,2.93,307.60,304.40,3.60,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.93,sleeping,8
1711472395178,-75.33,75.75,-0.65,4.03,3.98,2.94,302.80,300.80,3.60,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.98,sleeping,8
1711472398241,-74.62,74.88,-0.62,4.03,3.98,2.94,300.80,294.80,3.20,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.96,sleeping,8
1711472401319,-74.32,74.86,-0.73,4.04,3.98,2.94,302.00,298.40,2.80,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.89,sleeping,8
1711472404396,-74.12,74.05,-0.10,4.03,3.98,2.95,298.80,296.00,0.00,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.83,sleeping,8
1711472407459,-74.47,74.85,-0.13,4.03,3.98,2.95,300.00,297.80,0.00,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.88,sleeping,8
1711472410537,-74.29,74.35,-0.33,4.03,3.98,2.94,300.20,296.60,0.40,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,28.97,sleeping,8
1711472413615,-73.61,73.63,-0.68,4.03,3.98,2.95,297.40,294.60,2.40,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,29.02,sleeping,8
1711472416677,-73.86,73.56,-0.69,4.03,3.98,2.94,297.20,293.40,2.80,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,29.02,sleeping,8
1711472419755,-73.23,73.66,-0.66,4.04,3.98,2.94,296.00,294.00,3.20,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,29.05,sleeping,8
1711472422817,-74.16,73.68,-0.79,4.03,3.98,2.94,298.80,295.00,2.80,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,29.12,sleeping,8
1711472425895,-74.33,74.52,-0.69,4.03,3.98,2.94,296.60,294.40,3.20,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,29.13,sleeping,8
1711472428973,-72.84,73.52,-0.58,4.03,3.98,2.95,296.00,290.20,3.60,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,29.22,sleeping,8
1711472432035,-72.81,73.89,-0.68,4.04,3.98,2.96,296.00,292.00,3.20,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,29.16,sleeping,8
1711472435113,-72.89,73.38,-0.68,4.04,3.98,2.97,297.20,291.60,3.20,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,29.21,sleeping,8
1711472438191,-73.09,73.44,-0.58,4.03,3.98,2.97,295.40,293.80,2.80,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,29.14,sleeping,8
1711472441254,-73.92,73.32,-0.76,4.03,3.98,2.97,296.20,290.60,4.00,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,29.12,sleeping,8
1711472444331,-38.78,72.01,39.50,4.05,4.05,4.17,136.80,289.20,192.20,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,29.17,sleeping,8
1711472447394,37.59,67.53,106.23,4.07,4.23,4.50,151.60,286.00,478.40,Alive Signal,DETUMBLE,OFF,4.04,powered,UNpowered,29.75,sleeping,8
1711472450472,35.73,67.94,105.20,4.07,4.23,4.50,147.40,288.00,473.60,Alive Signal,DETUMBLE,OFF,4.05,powered,UNpowered,31.45,sleeping,8
1711472453550,35.39,67.96,104.56,4.07,4.23,4.50,143.60,291.60,470.00,Alive Signal,DETUMBLE,OFF,4.05,powered,UNpowered,33.20,sleeping,8
1711472456612,11.97,90.86,104.10,4.06,4.21,4.49,48.80,381.00,467.40,Alive Signal,DETUMBLE,OFF,4.06,powered,UNpowered,34.87,sleeping,8
1711472459690,-9.97,109.45,104.04,4.05,4.05,4.68,70.00,441.80,451.00,Alive Signal,DETUMBLE,OFF,4.06,powered,UNpowered,36.54,sleeping,8
1711472462752,4.11,99.10,104.15,4.05,4.21,4.48,17.00,414.60,466.00,Alive Signal,DETUMBLE,OFF,4.06,powered,UNpowered,37.63,sleeping,8
1711472465830,8.07,94.90,103.91,4.06,4.21,4.48,34.00,400.60,466.00,Alive Signal,DETUMBLE,OFF,4.06,powered,UNpowered,39.16,sleeping,8
1711472468908,12.10,91.27,104.01,4.06,4.21,4.49,48.80,380.60,466.40,Alive Signal,DETUMBLE,OFF,4.06,powered,UNpowered,40.85,sleeping,8
1711472471970,15.95,87.33,104.10,4.06,4.22,4.49,64.20,367.40,467.60,Alive Signal,DETUMBLE,OFF,4.06,powered,UNpowered,42.44,sleeping,8
1711472475048,18.05,84.38,104.05,4.06,4.22,4.49,73.20,358.20,467.00,Alive Signal,DETUMBLE,OFF,4.06,powered,UNpowered,44.03,sleeping,8
1711472478126,20.42,81.51,104.08,4.06,4.22,4.49,84.40,346.40,467.80,Alive Signal,DETUMBLE,OFF,4.06,powered,UNpowered,45.59,sleeping,8
1711472481188,21.90,81.01,104.23,4.07,4.22,4.49,91.40,341.20,467.80,Alive Signal,DETUMBLE,OFF,4.06,powered,UNpowered,47.12,sleeping,8
1711472484266,23.69,79.27,104.31,4.07,4.22,4.49,96.60,335.00,467.60,Alive Signal,DETUMBLE,OFF,4.06,powered,UNpowered,48.80,sleeping,8
1711472487329,26.37,77.46,104.34,4.07,4.22,4.49,103.60,325.40,468.00,Alive Signal,DETUMBLE,OFF,4.06,powered,UNpowered,50.50,sleeping,8
1711472490407,28.02,75.63,104.41,4.07,4.23,4.49,111.40,321.40,468.00,Alive Signal,DETUMBLE,OFF,4.06,powered,UNpowered,52.16,sleeping,8
1711472493485,27.94,75.17,104.54,4.07,4.23,4.49,112.00,317.40,468.40,Alive Signal,DETUMBLE,OFF,4.06,powered,UNpowered,53.76,sleeping,8
1711472496547,28.91,74.22,104.57,4.07,4.23,4.49,118.40,313.20,469.20,Alive Signal,DETUMBLE,OFF,4.07,powered,UNpowered,55.41,sleeping,8
1711472499625,29.77,73.49,104.66,4.07,4.23,4.49,124.00,309.40,471.60,Alive Signal,DETUMBLE,OFF,4.07,powered,UNpowered,57.09,sleeping,8
1711472502703,30.88,72.59,104.75,4.07,4.23,4.49,124.00,305.40,471.20,Alive Signal,DETUMBLE,OFF,4.07,powered,UNpowered,58.80,sleeping,8
1711472505765,31.61,72.08,104.80,4.07,4.23,4.49,128.60,304.80,470.80,Alive Signal,DETUMBLE,OFF,4.07,powered,UNpowered,60.52,sleeping,8
1711472508843,31.18,71.95,104.88,4.07,4.23,4.49,124.20,302.40,472.00,Alive Signal,DETUMBLE,OFF,4.07,powered,UNpowered,62.20,sleeping,8
1711472511905,32.33,71.73,105.02,4.07,4.23,4.50,131.80,302.40,472.00,Alive Signal,DETUMBLE,OFF,4.07,powered,UNpowered,63.96,sleeping,8
1711472514983,32.78,70.62,105.05,4.07,4.23,4.50,135.40,300.00,472.40,Alive Signal,DETUMBLE,OFF,4.08,powered,UNpowered,65.52,sleeping,8
1711472518061,33.47,70.35,105.04,4.07,4.23,4.50,138.00,299.20,472.00,Alive Signal,DETUMBLE,OFF,4.08,powered,UNpowered,67.16,sleeping,8
1711472521124,34.17,70.00,105.11,4.07,4.23,4.50,138.20,297.00,472.80,Alive Signal,DETUMBLE,OFF,4.08,powered,UNpowered,68.84,sleeping,8
1711472524202,33.06,70.62,105.22,4.07,4.23,4.50,138.60,301.40,472.80,Alive Signal,DETUMBLE,OFF,4.08,powered,UNpowered,70.54,sleeping,8
1711472527264,34.21,69.92,105.39,4.07,4.23,4.50,138.20,297.60,472.80,Alive Signal,DETUMBLE,OFF,4.08,powered,UNpowered,72.23,sleeping,8
1711472530342,34.93,69.67,105.33,4.08,4.23,4.50,142.00,293.80,474.40,Alive Signal,DETUMBLE,OFF,4.08,powered,UNpowered,73.88,sleeping,8
1711472533420,35.44,69.27,105.45,4.08,4.23,4.50,143.80,294.60,475.60,Alive Signal,DETUMBLE,OFF,4.08,powered,UNpowered,75.56,sleeping,8
1711472536482,34.48,70.07,105.52,4.08,4.23,4.50,142.00,292.80,476.00,Alive Signal,DETUMBLE,OFF,4.08,powered,UNpowered,77.18,sleeping,8
1711472539560,34.34,69.47,105.56,4.08,4.23,4.50,142.20,293.60,476.00,Alive Signal,DETUMBLE,OFF,4.08,powered,UNpowered,78.83,sleeping,8
1711472542638,35.20,69.54,105.68,4.08,4.23,4.50,145.00,292.20,476.20,Alive Signal,DETUMBLE,OFF,4.08,powered,UNpowered,80.53,sleeping,8
1711472545704,35.63,68.66,105.81,4.08,4.23,4.50,145.20,292.40,476.00,Alive Signal,DETUMBLE,OFF,4.08,powered,UNpowered,82.16,sleeping,8
1711472548782,36.05,68.03,105.89,4.07,4.23,4.50,147.20,293.00,476.00,Alive Signal,DETUMBLE,OFF,4.08,powered,UNpowered,83.82,sleeping,8
1711472551844,35.48,69.41,105.89,4.08,4.23,4.50,145.60,291.40,476.60,Alive Signal,DETUMBLE,OFF,4.08,powered,UNpowered,85.53,sleeping,8
1711472554922,34.92,69.08,106.01,4.08,4.23,4.50,144.80,292.20,477.20,Alive Signal,DETUMBLE,OFF,4.08,powered,UNpowered,87.30,sleeping,8
1711472557984,36.17,68.29,106.08,4.08,4.23,4.50,147.80,290.00,477.40,Alive Signal,DETUMBLE,OFF,4.08,powered,UNpowered,88.96,sleeping,8
1711472561062,36.81,68.40,106.23,4.08,4.23,4.50,149.60,288.80,477.60,Alive Signal,DETUMBLE,OFF,4.08,powered,UNpowered,90.64,sleeping,8
