Time,Current to/from Batteries (mA),Current to Satellite (mA),Current from Solar Panel (mA),Battery Voltage (TB),Satellite Voltage,Solar Panel Voltage,Power to/from Batteries (mW),Power consumbed by Sattelite (mW),Power from Solar Panel (mW),Current Mission Mode,ACS Mode,ACS On/Off,Battery Voltage (Onboard),IMU On/Off,Optical Sensor On/Off,Solar Current (Onboard),RockBLOCK Sleeping/Awake,RockBLOCK Mode
1711202388364,70.01,36.34,107.67,4.15,4.28,4.5,291.6,156.4,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.78,sleeping,0
1711202391442,70.48,36.1,107.71,4.15,4.28,4.5,293.8,154,483.8,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.81,sleeping,0
1711202394505,70.42,36.88,107.64,4.15,4.28,4.5,290,157.6,483.8,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.8,sleeping,0
1711202397583,70.17,36.28,107.56,4.15,4.28,4.5,288.6,153.4,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.84,sleeping,0
1711202400660,70.58,35.73,107.73,4.15,4.28,4.5,293.4,153,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.83,sleeping,0
1711202403723,70.94,35.92,107.68,4.15,4.28,4.5,295.2,151,484.2,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.84,sleeping,0
1711202406801,70.54,35.21,107.8,4.15,4.28,4.5,293.4,150.2,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.81,sleeping,0
1711202409863,70.78,36.83,107.82,4.15,4.28,4.5,294.8,155.2,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.76,sleeping,0
1711202412941,71.12,35.89,107.75,4.15,4.28,4.5,295,152.6,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.75,sleeping,0
1711202416019,70.72,35.74,107.73,4.15,4.28,4.5,294.8,153,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.69,sleeping,0
1711202419081,70.98,36.03,107.8,4.15,4.28,4.5,298,149.2,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.71,sleeping,0
1711202422159,71.82,35.04,107.81,4.15,4.28,4.5,298.2,150,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.77,sleeping,0
1711202425222,71.17,34.64,107.71,4.15,4.28,4.5,297,149.6,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.75,sleeping,0
1711202428299,71.69,34.88,107.7,4.15,4.28,4.5,295.6,150,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.71,sleeping,0
1711202431377,71.44,35.64,107.73,4.15,4.28,4.5,298,151.8,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.67,sleeping,0
1711202434440,71.28,35.53,107.68,4.15,4.28,4.5,294.8,151.4,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.7,sleeping,0
1711202437518,71.42,35.01,107.74,4.16,4.28,4.5,298.8,145.6,484.4,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.78,sleeping,0
1711202440596,71.68,34.74,107.73,4.15,4.28,4.5,299.4,147.8,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.78,sleeping,0
1711202443658,71.91,34.67,107.7,4.15,4.28,4.5,300.6,145.4,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.75,sleeping,0
1711202446736,71.48,34.64,107.61,4.15,4.28,4.51,297.6,149.8,484.4,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.74,sleeping,0
1711202449798,71.48,34.98,107.69,4.15,4.28,4.5,300,149.4,484.8,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.77,sleeping,0
1711202452876,72.2,34.06,107.65,4.15,4.28,4.5,300.2,145.8,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.74,sleeping,0
1711202455954,72.09,34.61,107.74,4.15,4.28,4.51,301.4,148,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.69,sleeping,0
1711202459016,71.96,34.4,107.77,4.15,4.28,4.5,299.4,146.8,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.66,sleeping,0
1711202462094,71.96,34.87,107.66,4.16,4.28,4.51,295.6,149.4,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.68,sleeping,0
1711202465172,70.89,34.69,107.63,4.16,4.28,4.51,296.4,149.4,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.68,sleeping,0
1711202468235,71.61,34.92,107.74,4.16,4.28,4.51,298.2,145.6,484.4,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.67,sleeping,0
1711202471313,72.11,33.67,107.6,4.16,4.28,4.51,297.2,144.4,484.4,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.68,sleeping,0
1711202474375,72.28,34.03,107.68,4.16,4.28,4.51,302.2,146.6,484.4,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.75,sleeping,0
1711202477453,71.86,33.46,107.66,4.15,4.28,4.51,301,147.4,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.91,sleeping,0
1711202480531,72,34.71,107.69,4.15,4.28,4.5,298.6,148.8,484.4,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.95,sleeping,0
1711202483593,71.7,35.1,107.65,4.15,4.28,4.51,296,150.2,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.95,sleeping,0
1711202486671,72.15,33.65,107.59,4.16,4.28,4.51,300.8,145.8,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.9,sleeping,0
1711202489749,72.36,34.1,107.6,4.15,4.28,4.51,300.2,146.6,483.8,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.89,sleeping,0
1711202492811,72.08,34.13,107.6,4.16,4.28,4.51,300.6,144,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.93,sleeping,0
1711202495889,71.44,34.7,107.55,4.16,4.28,4.51,297.6,151,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.95,sleeping,0
1711202498952,71.77,33.98,107.58,4.16,4.28,4.51,298.2,146.2,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.99,sleeping,0
1711202502030,71.39,34.73,107.55,4.15,4.28,4.51,298.4,146.6,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.96,sleeping,0
1711202505107,73.14,33.79,107.66,4.16,4.28,4.51,300.4,144.8,484.4,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.96,sleeping,0
1711202508170,72.76,34,107.6,4.15,4.28,4.51,303.8,143.8,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.96,sleeping,0
1711202511248,71.94,33.86,107.65,4.16,4.28,4.51,301.6,146.6,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.94,sleeping,0
1711202514310,71.91,34.08,107.68,4.16,4.28,4.51,301.6,147.6,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.92,sleeping,0
1711202517388,71.92,33.84,107.6,4.16,4.28,4.51,299.6,148,484.4,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.94,sleeping,0
1711202520466,73.06,33.76,107.57,4.16,4.28,4.51,301.4,145.8,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.9,sleeping,0
1711202523528,72.27,33.58,107.49,4.16,4.28,4.51,301,144,484.4,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.87,sleeping,0
1711202526606,72.75,33.31,107.71,4.16,4.28,4.51,305,144,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.85,sleeping,0
1711202529684,71.56,34.45,107.6,4.16,4.28,4.51,299.8,146.6,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.89,sleeping,0
1711202532747,71.92,34.92,107.55,4.16,4.28,4.51,302.8,147.6,484,Transmit,SIMPLE,OFF,4.17,powered,UNpowered,109.95,sleeping,0
1711202535824,72.67,33.65,107.59,4.16,4.28,4.51,302.8,147.6,484.4,Transmit,SIMPLE,OFF,4.17,powered,UNpowered,109.94,sleeping,0
1711202538887,72.57,33.6,107.55,4.16,4.28,4.51,303.6,145,483.8,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.89,sleeping,0
1711202541965,72.48,33.34,107.55,4.16,4.28,4.51,301.8,144,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.85,sleeping,0
1711202545043,71.64,34.26,107.58,4.15,4.28,4.51,300,146.2,483.8,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.83,sleeping,0
1711202548102,72.27,33.8,107.65,4.16,4.28,4.51,298.4,145,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.83,sleeping,0
1711202551181,71.65,34.14,107.59,4.15,4.28,4.51,302,143.6,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.82,sleeping,0
1711202554259,73.28,33.85,107.63,4.16,4.28,4.51,300.8,142.4,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.82,sleeping,0
1711202557318,72.84,33.01,107.54,4.16,4.28,4.51,301,143.6,483.8,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.84,sleeping,0
1711202560396,72.35,33.72,107.46,4.16,4.28,4.51,299.2,147,483.8,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.84,sleeping,0
1711202563474,71.57,33.92,107.56,4.15,4.28,4.51,299.4,146.6,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.91,sleeping,0
1711202566536,71.89,33.99,107.56,4.16,4.28,4.51,297.6,147,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.95,sleeping,0
1711202569614,72.6,33.08,107.56,4.16,4.28,4.51,301.6,143,483.8,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.97,sleeping,0
1711202572692,72.93,33.15,107.52,4.16,4.28,4.51,301.8,146.4,483.8,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.93,sleeping,0
1711202575755,72.95,33.82,107.51,4.16,4.28,4.51,300.8,144,483.8,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.92,sleeping,0
1711202578833,71.86,34.11,107.51,4.16,4.28,4.51,296,146.2,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.91,sleeping,0
1711202581895,71.32,34.15,107.63,4.16,4.28,4.51,298.6,146,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.95,sleeping,0
1711202584973,71.96,34.08,107.5,4.16,4.28,4.51,301.8,146,483.8,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.94,sleeping,0
1711202588051,72.48,33.56,107.56,4.16,4.28,4.51,302.6,144.8,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.91,sleeping,0
1711202591113,72.56,33.96,107.6,4.16,4.28,4.51,305.2,142.4,484,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.89,sleeping,0
1711202594191,72.71,32.95,107.51,4.16,4.29,4.53,299.8,144,486.2,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.91,sleeping,0
1711202597269,-0.32,32.69,34.25,4.13,4.38,5.9,1.6,146.4,198.4,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,109.81,sleeping,0
1711202600331,-0.26,32.84,33.5,4.13,4.38,5.9,1.6,145.8,199,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,108.46,sleeping,0
1711202603409,-0.3,32.73,32.92,4.13,4.38,5.91,0.8,143.4,193.6,Transmit,SIMPLE,OFF,4.16,powered,UNpowered,107.16,sleeping,0
1711202606472,-0.33,32.75,32.83,4.13,4.38,5.9,1.2,141,194.8,Transmit,SIMPLE,OFF,4.15,powered,UNpowered,105.84,sleeping,0
1711202609550,-0.4,32.48,32.84,4.13,4.38,5.9,1.6,140.2,196.8,Transmit,SIMPLE,OFF,4.15,powered,UNpowered,104.5,sleeping,0
1711202612628,-0.33,32.46,33.47,4.13,4.38,5.9,2,147.4,198.4,Transmit,SIMPLE,OFF,4.15,powered,UNpowered,103.16,sleeping,0
1711202615690,-0.31,33.1,33.8,4.13,4.38,5.89,1.2,145.6,198,Transmit,SIMPLE,OFF,4.14,powered,UNpowered,101.8,sleeping,0
1711202618768,-0.34,33.25,33.41,4.13,4.38,5.9,1.6,144.2,196.2,Transmit,SIMPLE,OFF,4.14,powered,UNpowered,100.41,sleeping,0
1711202621830,-0.38,32.99,33.17,4.13,4.38,5.9,1.6,144,193,Transmit,SIMPLE,OFF,4.14,powered,UNpowered,99.06,sleeping,0
1711202624908,-0.39,32.86,33.22,4.13,4.38,5.9,2.4,141.4,195.4,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,97.73,sleeping,0
1711202627986,-0.41,32.6,33.12,4.13,4.38,5.91,2,141.4,193.6,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,96.34,sleeping,0
1711202631048,-0.33,33.06,33.42,4.13,4.38,5.9,3.2,143.6,197.6,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,95.04,sleeping,0
1711202634126,-0.29,32.85,33.45,4.13,4.38,5.9,2,144.4,194.6,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,93.64,sleeping,0
1711202637204,-0.35,32.25,32.93,4.13,4.38,5.91,1.2,146.2,195.2,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,92.31,sleeping,0
1711202640267,-0.3,32.4,33,4.13,4.38,5.9,1.2,142.6,191.8,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,91.02,sleeping,0
1711202643345,-0.26,32.12,33.29,4.13,4.38,5.9,2.8,142.8,192.6,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,89.68,sleeping,0
1711202646407,-0.24,32.92,32.68,4.13,4.38,5.9,0.4,143.6,196.2,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,88.3,sleeping,0
1711202649485,-0.39,33.15,33.6,4.13,4.38,5.89,1.6,145.8,196,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,86.93,sleeping,0
1711202652563,-0.31,32.81,33.58,4.13,4.38,5.89,1.6,144.8,197,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,85.5,sleeping,0
1711202655625,-0.31,32.37,33.03,4.13,4.38,5.9,1.6,145.2,194.2,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,84.21,sleeping,0
1711202658703,-0.4,32.57,32.65,4.13,4.38,5.9,1.2,142.4,196.2,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,82.85,sleeping,0
1711202661781,-0.31,32.43,32.91,4.13,4.38,5.9,1.6,142.2,192,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,81.55,sleeping,0
1711202664843,-0.29,32.95,33.4,4.13,4.38,5.89,1.2,143.8,197.2,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,80.23,sleeping,0
1711202667921,-0.25,33.2,33.52,4.13,4.38,5.89,1.6,146,198.4,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,78.83,sleeping,0
1711202670984,-0.34,33.5,33.44,4.13,4.38,5.89,1.6,144.8,196.4,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,77.46,sleeping,0
1711202674061,-0.33,32.69,32.76,4.13,4.38,5.9,2,141.6,191.8,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,76.14,sleeping,0
1711202677139,-0.35,32.83,32.99,4.13,4.38,5.89,0,143.4,195.6,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,74.82,sleeping,0
1711202680202,-0.36,32.11,32.89,4.13,4.38,5.89,1.6,142.4,193.6,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,73.43,sleeping,0
1711202683280,-0.27,33.41,33.72,4.13,4.38,5.89,1.6,142.2,194.8,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,72.06,sleeping,0
1711202686358,-0.37,33.07,33.66,4.13,4.38,5.89,0.8,142.4,197.8,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,70.65,sleeping,0
1711202689420,-0.31,32.3,32.76,4.13,4.38,5.9,1.6,143.8,193.4,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,69.28,sleeping,0
1711202692498,-0.36,32.55,32.81,4.13,4.38,5.89,0.8,143.6,194.6,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,67.97,sleeping,0
1711202695560,-0.3,32.45,33.14,4.13,4.38,5.9,1.6,142,194.4,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,66.63,sleeping,0
1711202698638,-0.32,32.77,33.27,4.13,4.38,5.89,2.4,144.2,197.4,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,65.24,sleeping,0
1711202701716,-0.34,32.79,33.87,4.13,4.38,5.89,0.4,143.8,198.4,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,63.82,sleeping,0
1711202704778,-0.39,32.91,32.62,4.13,4.38,5.89,2,142.2,194.6,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,62.46,sleeping,0
1711202707856,-0.39,32.2,33.04,4.13,4.38,5.89,2.4,141.8,192,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,61.16,sleeping,0
1711202710919,-0.35,32.79,32.81,4.13,4.38,5.89,2,141.2,195.6,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,59.8,sleeping,0
1711202713997,-0.32,32.94,33.5,4.13,4.38,5.89,1.2,148.6,196.4,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,58.48,sleeping,0
1711202717075,-0.29,33.49,33.65,4.13,4.38,5.89,1.6,145,199,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,57.05,sleeping,0
1711202720137,-0.36,32.75,33.67,4.13,4.38,5.89,2.8,143,196,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,55.69,sleeping,0
1711202723215,-0.31,32.21,33.35,4.13,4.38,5.9,1.6,145.4,196.4,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,54.32,sleeping,0
1711202726293,-0.39,32.39,32.78,4.13,4.38,5.89,1.2,145,194,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,52.99,sleeping,0
1711202729355,-0.33,32.38,33.04,4.13,4.38,5.89,1.6,141,191,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,51.68,sleeping,0
1711202732433,-0.33,32.97,33.51,4.13,4.38,5.88,1.2,142.6,194.4,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,50.32,sleeping,0
1711202735495,-0.31,32.49,33.18,4.13,4.38,5.89,1.2,145.6,197,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,48.95,sleeping,0
1711202738573,-0.37,32.56,33.28,4.13,4.38,5.89,1.2,143.4,189.8,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,47.59,sleeping,0
1711202741651,-0.33,32.57,33.29,4.13,4.38,5.89,1.6,144.4,193.2,Transmit,SIMPLE,OFF,4.13,powered,UNpowered,46.24,sleeping,0
1711202744714,-0.24,32.61,32.84,4.13,4.38,5.89,1.2,144.4,193,Normal,SIMPLE,ON,4.13,powered,UNpowered,44.88,sleeping,0
1711202747792,-0.3,32.79,32.79,4.13,4.38,5.89,2.4,145.6,194.4,Normal,SIMPLE,ON,4.13,powered,UNpowered,43.52,sleeping,0
1711202750854,-0.25,33.16,33.47,4.13,4.38,5.88,0.8,142.4,197.6,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.67,sleeping,0
1711202753932,-0.27,33.15,33.89,4.13,4.38,5.88,2.8,144,195.2,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.64,sleeping,0
1711202757010,-0.29,32.76,33.17,4.13,4.38,5.88,0.4,142.8,192.2,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.64,sleeping,0
1711202760072,-0.28,32.09,33.28,4.13,4.38,5.88,2,143,191.4,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.62,sleeping,0
1711202763150,-0.33,32.87,33.14,4.13,4.38,5.88,1.6,145.4,195.4,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.66,sleeping,0
1711202766228,-0.41,32.49,33.16,4.13,4.38,5.88,0.4,141.8,193.4,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.66,sleeping,0
1711202769290,-0.35,33.45,33.4,4.13,4.38,5.87,2,145.4,193.2,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.66,sleeping,0
1711202772368,-0.31,32.87,33.58,4.13,4.38,5.87,1.2,147,194.2,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.68,sleeping,0
1711202775431,-0.3,32.79,33.44,4.13,4.38,5.88,2,143.4,194.2,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.69,sleeping,0
1711202778508,-0.37,32.87,32.99,4.13,4.38,5.88,2,142,191.4,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.73,sleeping,0
1711202781586,-0.3,32.3,33.17,4.13,4.38,5.88,2,141.8,192.4,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.72,sleeping,0
1711202784649,-0.35,32.48,33.11,4.13,4.38,5.88,2,141.4,196.6,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.71,sleeping,0
1711202787727,-0.3,32.8,33.47,4.13,4.38,5.88,1.2,143.6,195,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.7,sleeping,0
1711202790805,-0.28,33.28,33.75,4.13,4.38,5.88,0.8,146.4,195.8,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.68,sleeping,0
1711202793867,-0.42,32.86,33.38,4.13,4.38,5.89,1.6,144.2,193.8,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.66,sleeping,0
1711202796945,-0.29,33.16,33.03,4.13,4.38,5.88,1.2,142.4,191.4,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.69,sleeping,0
1711202800007,-0.26,32.23,32.83,4.13,4.38,5.88,2,141.4,192,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.69,sleeping,0
1711202803085,-0.37,32.4,32.95,4.13,4.38,5.88,2.4,144.6,193.6,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.71,sleeping,0
1711202806163,-0.39,32.91,33.78,4.13,4.38,5.87,1.2,145.2,194.8,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.72,sleeping,0
1711202809225,-0.38,33.04,33.2,4.13,4.38,5.87,1.2,146.4,195.8,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.71,sleeping,0
1711202812303,-0.39,33.09,33.5,4.13,4.38,5.88,1.6,143.4,195.2,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.71,sleeping,0
1711202815381,-0.38,32.44,33.22,4.13,4.38,5.88,0.8,143,194,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.69,sleeping,0
1711202818444,-0.34,31.9,33.43,4.13,4.38,5.88,1.2,144.2,192.6,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.67,sleeping,0
1711202821522,-0.28,31.96,32.97,4.13,4.38,5.88,1.2,141.8,193.6,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.68,sleeping,0
1711202824584,-0.27,32.45,33,4.13,4.38,5.87,1.6,145,193.6,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.7,sleeping,0
1711202827662,-0.34,32.78,33.59,4.13,4.38,5.88,1.6,147,198.8,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.68,sleeping,0
1711202830740,-0.33,33.15,33.08,4.13,4.38,5.87,2.8,145.2,197.6,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.69,sleeping,0
1711202833802,-0.3,32.49,32.73,4.13,4.38,5.88,0.8,142.2,195.2,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.7,sleeping,0
1711202836880,-0.33,32.54,32.98,4.13,4.38,5.88,1.6,143.8,194,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.7,sleeping,0
1711202839942,-0.24,32.26,32.97,4.13,4.38,5.89,1.2,143.8,192,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.72,sleeping,0
1711202843020,-0.3,32.35,32.82,4.13,4.38,5.89,2.4,144.2,196.2,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.73,sleeping,0
1711202846098,-0.34,33.19,33.5,4.13,4.38,5.89,1.6,147.4,194.2,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.69,sleeping,0
1711202849161,-0.37,33.32,33.77,4.13,4.38,5.88,0.8,147.2,196.4,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.72,sleeping,0
1711202852239,-0.36,32.5,32.88,4.13,4.38,5.89,0.4,141.6,195.4,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.74,sleeping,0
1711202855316,-0.34,33.09,33.05,4.13,4.38,5.89,1.2,142.2,193.8,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.77,sleeping,0
1711202858379,-0.41,33.18,33.23,4.13,4.38,5.9,1.2,140.8,194.8,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.76,sleeping,0
1711202861457,-0.22,32.56,33.04,4.13,4.38,5.9,2.4,140.8,195.8,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.75,sleeping,0
1711202864519,-0.33,32.48,33.5,4.13,4.38,5.89,1.6,145.4,198.8,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.76,sleeping,0
1711202867597,-0.32,32.94,33.75,4.13,4.38,5.89,1.2,147.8,196.8,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.74,sleeping,0
1711202870675,-0.37,32.3,32.47,4.13,4.38,5.89,2,141.6,195,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.74,sleeping,0
1711202873737,-0.32,32.25,32.96,4.13,4.38,5.9,1.6,143,193.2,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.72,sleeping,0
1711202876815,-0.32,32.87,32.98,4.13,4.38,5.9,1.6,142.6,191.8,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.71,sleeping,0
1711202879893,-0.33,32.11,32.79,4.13,4.38,5.9,2,144,195,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.69,sleeping,0
1711202882955,-0.27,32.52,33.52,4.13,4.38,5.89,1.2,146.8,196,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.73,sleeping,0
1711202886033,-0.25,33.33,33.47,4.13,4.38,5.89,0.8,143.8,195.6,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.72,sleeping,0
1711202889096,-0.32,32.49,32.86,4.13,4.38,5.9,1.6,142.4,191,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.66,sleeping,0
1711202892174,-0.32,32.31,32.93,4.13,4.38,5.9,1.6,142.6,192.4,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.66,sleeping,0
1711202895252,-0.27,32.34,32.86,4.13,4.38,5.89,1.6,141.4,191,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.61,sleeping,0
1711202898314,-0.22,32.42,32.68,4.13,4.38,5.89,1.6,143.4,193.8,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.59,sleeping,0
1711202901392,-0.35,33.23,33.2,4.13,4.38,5.89,1.2,143,197.6,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.62,sleeping,0
1711202904470,-0.33,32.95,33.4,4.13,4.38,5.89,2.4,145.2,199.4,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.59,sleeping,0
1711202907532,-0.34,32.6,33.11,4.13,4.38,5.9,1.6,142.8,193.6,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.59,sleeping,0
1711202910610,-0.3,32.76,32.6,4.13,4.38,5.9,2,141.8,191.6,Normal,SIMPLE,ON,4.13,powered,UNpowered,42.58,sleeping,0
