Time,Current to/from Batteries (mA),Current to Satellite (mA),Current from Solar Panel (mA),Battery Voltage (TB),Satellite Voltage,Solar Panel Voltage,Power to/from Batteries (mW),Power consumbed by Sattelite (mW),Power from Solar Panel (mW),Current Mission Mode,ACS Mode,ACS On/Off,Battery Voltage (Onboard),IMU On/Off,Optical Sensor On/Off,Solar Current (Onboard),RockBLOCK Sleeping/Awake,RockBLOCK Mode
1710919227807,-88.79,88.01,-0.68,3.83,3.72,0.32,340.60,326.80,0.00,Low Power,SIMPLE,OFF,3.84,powered,UNpowered,50.06,sleeping,2
1710919230838,-88.38,88.19,-0.69,3.83,3.72,0.32,337.00,327.60,0.00,Low Power,SIMPLE,OFF,3.84,powered,UNpowered,50.07,sleeping,2
1710919233853,-88.60,88.33,-0.78,3.83,3.72,0.32,338.60,329.60,0.00,Low Power,SIMPLE,OFF,3.84,powered,UNpowered,50.06,sleeping,2
1710919236884,-87.70,87.84,-0.63,3.83,3.72,0.32,335.80,326.00,0.00,Low Power,SIMPLE,OFF,3.84,powered,UNpowered,50.05,sleeping,2
1710919239915,-87.57,87.60,-0.79,3.83,3.73,0.32,335.20,326.00,0.00,Low Power,SIMPLE,OFF,3.84,powered,UNpowered,50.02,sleeping,2
1710919242931,-88.31,87.90,-0.77,3.83,3.72,0.32,342.60,326.60,0.00,Low Power,SIMPLE,OFF,3.84,powered,UNpowered,50.05,sleeping,2
1710919245962,-88.08,88.02,-0.72,3.83,3.72,0.32,337.00,331.60,0.00,Low Power,SIMPLE,OFF,3.84,powered,UNpowered,50.04,sleeping,2
1710919248977,-104.85,104.39,-0.69,3.81,3.68,0.32,397.00,384.60,0.00,Low Power,SIMPLE,OFF,3.84,powered,UNpowered,50.01,sleeping,2
1710919252008,-117.21,116.11,-0.68,3.80,3.64,0.32,440.60,423.80,0.00,Low Power,SIMPLE,OFF,3.84,powered,UNpowered,49.97,sleeping,2
1710919255024,-114.74,115.37,-0.76,3.80,3.65,0.32,436.20,417.40,0.00,Low Power,SIMPLE,OFF,3.83,powered,UNpowered,49.97,sleeping,2
1710919258055,-111.82,111.66,-0.68,3.80,3.66,0.32,424.80,407.40,0.00,Low Power,SIMPLE,OFF,3.83,powered,UNpowered,49.95,sleeping,2
1710919261070,-109.03,109.51,-0.79,3.81,3.66,0.32,419.40,402.80,0.00,Low Power,SIMPLE,OFF,3.83,powered,UNpowered,49.94,sleeping,2
1710919264101,-108.68,108.67,-0.75,3.80,3.67,0.32,414.20,398.60,0.00,Low Power,SIMPLE,OFF,3.82,powered,UNpowered,49.92,sleeping,2
1710919267117,-107.33,107.71,-0.75,3.81,3.67,0.32,407.20,393.40,0.00,Low Power,SIMPLE,OFF,3.82,powered,UNpowered,49.90,sleeping,2
1710919270148,-104.95,105.16,-0.65,3.81,3.67,0.32,397.20,384.00,0.00,Low Power,SIMPLE,OFF,3.82,powered,UNpowered,49.90,sleeping,2
1710919273179,-103.49,103.30,-0.68,3.81,3.68,0.32,394.40,382.00,0.00,Low Power,SIMPLE,OFF,3.81,powered,UNpowered,49.88,sleeping,2
1710919276194,-103.33,103.93,-0.71,3.81,3.68,0.32,395.60,377.40,0.00,Low Power,SIMPLE,OFF,3.81,powered,UNpowered,49.90,sleeping,2
1710919279225,-101.31,100.85,-0.68,3.81,3.69,0.32,388.20,375.20,0.00,Low Power,SIMPLE,OFF,3.81,powered,UNpowered,49.93,sleeping,2
1710919282241,-100.63,100.41,-0.64,3.82,3.69,0.32,385.60,369.60,0.00,Low Power,SIMPLE,OFF,3.81,powered,UNpowered,49.94,sleeping,2
1710919285272,-100.09,99.51,-0.62,3.82,3.69,0.32,382.60,366.80,0.00,Low Power,SIMPLE,OFF,3.81,powered,UNpowered,49.95,sleeping,2
1710919288287,-98.95,99.08,-0.69,3.82,3.69,0.32,377.60,366.00,0.00,Low Power,SIMPLE,OFF,3.81,powered,UNpowered,49.97,sleeping,2
1710919291318,-98.67,97.11,-0.70,3.82,3.69,0.32,373.20,363.00,0.00,Low Power,SIMPLE,OFF,3.82,powered,UNpowered,49.97,sleeping,2
1710919294334,-97.33,97.06,-0.73,3.82,3.70,0.32,370.60,358.60,0.00,Low Power,SIMPLE,OFF,3.82,powered,UNpowered,49.99,sleeping,2
1710919297365,-96.87,97.46,-0.67,3.82,3.70,0.32,370.20,356.20,0.00,Low Power,SIMPLE,OFF,3.82,powered,UNpowered,49.99,sleeping,2
1710919300380,-95.99,94.92,-0.70,3.82,3.70,0.32,364.80,354.80,0.00,Low Power,SIMPLE,OFF,3.82,powered,UNpowered,49.99,sleeping,2
1710919303411,-94.55,94.29,-0.74,3.82,3.70,0.32,362.60,350.60,0.00,Low Power,SIMPLE,OFF,3.82,powered,UNpowered,50.02,sleeping,2
1710919306442,-95.20,94.91,-0.70,3.82,3.70,0.32,364.00,351.00,0.00,Low Power,SIMPLE,OFF,3.82,powered,UNpowered,50.02,sleeping,2
1710919309458,-94.40,94.59,-0.79,3.82,3.70,0.32,362.80,349.80,0.00,Low Power,SIMPLE,OFF,3.82,powered,UNpowered,50.02,sleeping,2
1710919312489,-93.03,93.57,-0.77,3.83,3.71,0.32,356.60,344.20,0.00,Low Power,SIMPLE,OFF,3.83,powered,UNpowered,50.00,sleeping,2
1710919315504,-92.82,92.53,-0.71,3.83,3.71,0.32,356.40,344.80,0.00,Low Power,SIMPLE,OFF,3.83,powered,UNpowered,49.99,sleeping,2
1710919318535,-93.55,92.54,-0.72,3.82,3.71,0.32,357.80,343.20,0.00,Low Power,SIMPLE,OFF,3.83,powered,UNpowered,49.99,sleeping,2
1710919321551,-91.68,92.11,-0.71,3.83,3.71,0.32,352.00,340.20,0.00,Low Power,SIMPLE,OFF,3.83,powered,UNpowered,49.98,sleeping,2
1710919324582,-91.57,91.39,-0.65,3.83,3.71,0.32,348.40,338.00,0.00,Low Power,SIMPLE,OFF,3.83,powered,UNpowered,49.97,sleeping,2
1710919327597,-91.58,92.16,-0.80,3.83,3.71,0.32,352.40,340.40,0.00,Low Power,SIMPLE,OFF,3.83,powered,UNpowered,49.98,sleeping,2
1710919330628,-90.26,90.53,-0.77,3.83,3.71,0.32,350.00,338.00,0.00,Low Power,SIMPLE,OFF,3.83,powered,UNpowered,49.99,sleeping,2
1710919333659,-90.93,90.03,-0.73,3.83,3.71,0.32,346.00,335.00,0.00,Low Power,SIMPLE,OFF,3.83,powered,UNpowered,50.00,sleeping,2
1710919336675,-90.60,90.35,-0.76,3.83,3.72,0.32,345.60,334.20,0.00,Low Power,SIMPLE,OFF,3.83,powered,UNpowered,50.01,sleeping,2
1710919339706,-90.69,90.69,-0.70,3.83,3.71,0.32,347.80,337.00,0.00,Low Power,SIMPLE,OFF,3.83,powered,UNpowered,50.02,sleeping,2
1710919342721,-89.55,89.74,-0.70,3.83,3.72,0.32,343.00,337.00,0.00,Low Power,SIMPLE,OFF,3.83,powered,UNpowered,50.02,sleeping,2
1710919345752,-89.13,89.23,-0.73,3.83,3.72,0.32,342.40,330.00,0.00,Low Power,SIMPLE,OFF,3.83,powered,UNpowered,50.02,sleeping,2
1710919348768,-89.83,90.61,-0.66,3.83,3.72,0.32,342.60,332.60,0.00,Low Power,SIMPLE,OFF,3.83,powered,UNpowered,50.02,sleeping,2
1710919351799,-88.68,89.44,-0.67,3.83,3.72,0.32,343.00,332.40,0.00,Low Power,SIMPLE,OFF,3.84,powered,UNpowered,50.03,sleeping,2
1710919354822,-88.47,89.26,-0.69,3.83,3.72,0.32,340.20,331.40,0.00,Low Power,SIMPLE,OFF,3.84,powered,UNpowered,50.03,sleeping,2
1710919357839,-89.09,89.01,-0.69,3.83,3.72,0.32,338.60,328.00,0.00,Low Power,SIMPLE,OFF,3.84,powered,UNpowered,50.02,sleeping,2
1710919360870,-89.15,88.78,-0.75,3.83,3.72,0.32,340.80,328.40,0.00,Low Power,SIMPLE,OFF,3.84,powered,UNpowered,50.03,sleeping,2
1710919363885,-88.14,88.60,-0.75,3.83,3.72,0.32,342.00,327.20,0.00,Low Power,SIMPLE,OFF,3.84,powered,UNpowered,50.03,sleeping,2
1710919366917,-87.92,88.60,-0.76,3.83,3.72,0.32,338.20,328.20,0.00,Low Power,SIMPLE,OFF,3.84,powered,UNpowered,50.05,sleeping,2
1710919369932,-88.13,88.44,-0.74,3.83,3.72,0.32,340.60,328.20,0.00,Low Power,SIMPLE,OFF,3.84,powered,UNpowered,50.07,sleeping,2
1710919372963,-87.22,87.56,-0.65,3.83,3.72,0.32,336.00,328.40,0.00,Low Power,SIMPLE,OFF,3.84,powered,UNpowered,50.08,sleeping,2
1710919375994,-87.58,88.07,-0.68,3.83,3.72,0.32,336.40,326.40,0.00,Low Power,SIMPLE,OFF,3.84,powered,UNpowered,50.09,sleeping,2
1710919379010,-109.22,108.93,-0.69,3.80,3.66,0.31,414.20,399.00,0.00,Low Power,SIMPLE,OFF,3.84,powered,UNpowered,50.09,sleeping,2
1710919382041,-117.46,117.61,-0.75,3.80,3.64,0.31,444.40,424.40,0.00,Low Power,SIMPLE,OFF,3.84,powered,UNpowered,50.09,sleeping,2
1710919385056,-113.85,113.83,-0.74,3.80,3.65,0.32,431.80,420.00,0.00,Low Power,SIMPLE,OFF,3.83,powered,UNpowered,50.05,sleeping,2
1710919388087,-111.43,111.47,-0.68,3.80,3.66,0.32,425.00,408.20,0.00,Low Power,SIMPLE,OFF,3.83,powered,UNpowered,50.01,sleeping,2
